Treadclimber,CAM41072 icaosbctsl10,11/18/2016,11/18/2016,11/14/2016,1,Online Search,Web
Treadclimber,CAM44539 SAWDOSG2EMOBILE2,,11/18/2016,11/14/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,11/18/2016,11/18/2016,11/14/2016,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,11/18/2016,11/14/2016,2,Un-Sourced,Call Center Internal
Schwinn,CAM45327 1800MAXTRAINER,,11/18/2016,11/14/2016,1,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,11/18/2016,11/14/2016,2,Un-Sourced,Call Center Internal
Bowflex Revolution,CAM45438 ICAOFG2GFEED1,,11/18/2016,11/14/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,11/18/2016,11/18/2016,11/14/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,11/18/2016,11/14/2016,3,Online Search,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,,11/18/2016,11/14/2016,2,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,11/18/2016,11/14/2016,2,Online Shopping,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,11/18/2016,11/14/2016,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM45694 ICASESF14B,11/18/2016,11/18/2016,11/14/2016,16,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,11/19/2016,11/18/2016,11/14/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,11/18/2016,11/14/2016,3,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,11/18/2016,11/14/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47170 DOXFBGL1,,11/18/2016,11/14/2016,1,Online Social,Call Center Internal
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,11/18/2016,11/18/2016,11/14/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,,11/18/2016,11/14/2016,1,Online Search,Web
Bowflex Max Trainer,CAM48226 ICAOXFBESCODE002,11/18/2016,11/18/2016,11/14/2016,1,Online Social,Web
Treadclimber,CAM48226 ICAOXFBESCODE002,,11/18/2016,11/14/2016,1,Online Social,Web
Bowflex Max Trainer,CAM49911 INSPN120DANCETIC,,11/18/2016,11/14/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49911 INSPN120DANCETIC,,11/18/2016,11/14/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49916 TESCN120DANCETIC,,11/18/2016,11/14/2016,2,Short Form,Call Center Internal
Treadclimber,CAM49916 TESCN120DANCETIC,,11/18/2016,11/14/2016,2,Short Form,Call Center Internal
Treadclimber,CAM49924 ION*N60*DANCETIC,,11/18/2016,11/14/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49929 BRVON60*DANCETIC,,11/18/2016,11/14/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49929 BRVON60*DANCETIC,,11/18/2016,11/14/2016,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM49932 HALLN60*DANCETIC,,11/18/2016,11/14/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49932 HALLN60*DANCETIC,,11/18/2016,11/14/2016,2,Short Form,Call Center Internal
Treadclimber,CAM49978 KVOSC120DANCEKST,11/18/2016,11/18/2016,11/14/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM50071 KXLYC120MX100KST,11/18/2016,11/18/2016,11/14/2016,1,Short Form,Call Center Internal
Treadclimber,CAM50083 NBA*C120DANCEKST,11/18/2016,11/18/2016,11/14/2016,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM29862 icawbowflexca,,11/19/2016,11/14/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Brand,CAM29862 icawbowflexca,,11/19/2016,11/14/2016,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,11/19/2016,11/14/2016,4,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,11/19/2016,11/19/2016,11/14/2016,3,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,11/19/2016,11/14/2016,9,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,11/19/2016,11/14/2016,2,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,11/19/2016,11/19/2016,11/14/2016,1,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,11/25/2016,11/19/2016,11/14/2016,1,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,11/19/2016,11/14/2016,3,Electronic - UnSourced,Web
Treadclimber,CAM30841 icaosgctsl2,,11/19/2016,11/14/2016,2,Online Search,Web
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,11/19/2016,11/19/2016,11/14/2016,1,Online Search,Call Center Internal
Treadclimber,CAM30971 icastsf09buytc,11/19/2016,11/19/2016,11/14/2016,1,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,,11/19/2016,11/14/2016,3,Electronic - Short Form,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,11/19/2016,11/14/2016,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31266 icaosgcgl1,,11/19/2016,11/14/2016,1,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,,11/19/2016,11/14/2016,5,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,,11/19/2016,11/14/2016,1,Online Search,Web
Treadclimber,CAM31266 icaosgcgl1,,11/19/2016,11/14/2016,2,Online Search,Web
Treadclimber,CAM37204 icastsf12b,,11/19/2016,11/14/2016,1,Electronic - Short Form,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,,11/19/2016,11/14/2016,1,Online Search,Web
Treadclimber,CAM39467 icaosbctsl1,11/19/2016,11/19/2016,11/14/2016,1,Online Search,Web
Treadclimber,CAM41072 icaosbctsl10,,11/19/2016,11/14/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,11/19/2016,11/14/2016,2,Online Search,Web
Bowflex Max Trainer,CAM45043 SAWDOFG2E,,11/19/2016,11/14/2016,1,Online Shopping,Call Center Internal
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,11/19/2016,11/19/2016,11/14/2016,3,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,11/19/2016,11/14/2016,7,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,11/19/2016,11/19/2016,11/14/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,11/19/2016,11/14/2016,4,Online Shopping,Web
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,11/19/2016,11/14/2016,2,Online Search,Call Center Internal
Treadclimber,CAM45690 SAWICAOSGCE,,11/19/2016,11/14/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45694 ICASESF14B,11/19/2016,11/19/2016,11/14/2016,25,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,11/19/2016,11/14/2016,5,Electronic - Short Form,Web
Bowflex Selecttech Dumbbells,CAM45694 ICASESF14B,,11/19/2016,11/14/2016,1,Electronic - Short Form,Web
Treadclimber,CAM45694 ICASESF14B,,11/19/2016,11/14/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45838 ICAOSGCESL5,,11/19/2016,11/14/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45841 ICAOSGCESL8,,11/19/2016,11/14/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,11/19/2016,11/14/2016,1,Online Search,Web
Bowflex Max Trainer,CAM49814 NGW*C120MX100KST,11/19/2016,11/19/2016,11/14/2016,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM49913 BRNGN120DANCETIC,,11/19/2016,11/14/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49913 BRNGN120DANCETIC,,11/19/2016,11/14/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49914 GAMEN120DANCETIC,,11/19/2016,11/14/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49914 GAMEN120DANCETIC,,11/19/2016,11/14/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49949 MOVIC120MX100KST,11/19/2016,11/19/2016,11/14/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49949 MOVIC120MX100KST,,11/19/2016,11/14/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49949 MOVIC120MX100KST,,11/19/2016,11/14/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM50072 IFC*C120MX100KST,11/19/2016,11/19/2016,11/14/2016,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM27401 DEFAULTADID,,11/20/2016,11/14/2016,1,Electronic - Short Form,Call Center Internal
Bowflex Brand,CAM29862 icawbowflexca,,11/20/2016,11/14/2016,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,11/20/2016,11/14/2016,12,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,11/20/2016,11/20/2016,11/14/2016,3,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,11/20/2016,11/14/2016,18,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,11/20/2016,11/14/2016,2,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,11/20/2016,11/20/2016,11/14/2016,3,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,11/20/2016,11/14/2016,4,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM30841 icaosgctsl2,,11/20/2016,11/14/2016,2,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,11/20/2016,11/20/2016,11/14/2016,3,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,11/20/2016,11/14/2016,10,Online Search,Web
Treadclimber,CAM30842 icaosgctsl3,11/20/2016,11/20/2016,11/14/2016,1,Online Search,Web
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,11/20/2016,11/14/2016,1,Online Search,Call Center Internal
Treadclimber,CAM30896 SAWICAOSGCT,,11/20/2016,11/14/2016,1,Online Search,Call Center Internal
Treadclimber,CAM30971 icastsf09buytc,11/20/2016,11/20/2016,11/14/2016,2,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,,11/20/2016,11/14/2016,11,Electronic - Short Form,Web
Bowflex Brand,CAM31266 icaosgcgl1,,11/20/2016,11/14/2016,1,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,11/20/2016,11/14/2016,2,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,,11/20/2016,11/14/2016,5,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,,11/20/2016,11/14/2016,2,Online Search,Web
Treadclimber,CAM31266 icaosgcgl1,11/20/2016,11/20/2016,11/14/2016,1,Online Search,Web
Treadclimber,CAM31266 icaosgcgl1,,11/20/2016,11/14/2016,2,Online Search,Web
Treadclimber,CAM37204 icastsf12b,,11/20/2016,11/14/2016,1,Electronic - Short Form,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,,11/20/2016,11/14/2016,1,Online Search,Web
Treadclimber,CAM41072 icaosbctsl10,11/20/2016,11/20/2016,11/14/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,11/20/2016,11/14/2016,5,Online Search,Web
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,11/20/2016,11/14/2016,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM45438 ICAOFG2GFEED1,,11/20/2016,11/14/2016,2,Online Shopping,Web
Bowflex Revolution,CAM45438 ICAOFG2GFEED1,,11/20/2016,11/14/2016,2,Online Shopping,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,11/20/2016,11/20/2016,11/14/2016,4,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,11/20/2016,11/14/2016,7,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,11/20/2016,11/14/2016,7,Online Shopping,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,11/20/2016,11/20/2016,11/14/2016,24,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,11/20/2016,11/14/2016,7,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45836 ICAOSGCESL3,11/20/2016,11/20/2016,11/14/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,11/20/2016,11/20/2016,11/14/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45840 ICAOSGCESL7,,11/20/2016,11/14/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,11/20/2016,11/14/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,11/20/2016,11/20/2016,11/14/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,,11/20/2016,11/14/2016,2,Online Search,Web
Bowflex Max Trainer,CAM47273 ICAOSBCESL10,,11/20/2016,11/14/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM47283 ICAOSGCDSL12,,11/20/2016,11/14/2016,1,Online Search,Web
Bowflex Max Trainer,CAM48225 ICAOXFBESCODE001,11/20/2016,11/20/2016,11/14/2016,1,Online Social,Web
Treadclimber,CAM48225 ICAOXFBESCODE001,11/20/2016,11/20/2016,11/14/2016,1,Online Social,Web
Bowflex Max Trainer,CAM49814 NGW*C120MX100KST,11/20/2016,11/20/2016,11/14/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49814 NGW*C120MX100KST,,11/20/2016,11/14/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49820 ZEETC120MX100KST,11/20/2016,11/20/2016,11/14/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49971 TSN*C120DANCEKST,11/20/2016,11/20/2016,11/14/2016,2,Short Form,Call Center Internal
Treadclimber,CAM49971 TSN*C120DANCEKST,,11/20/2016,11/14/2016,1,Short Form,Call Center Internal
Treadclimber,CAM50008 ICAOXFBTSCODEBFCM16,11/20/2016,11/20/2016,11/14/2016,1,Online Social,Web
Bowflex Max Trainer,CAM50066 SATVC120MX100KST,11/20/2016,11/20/2016,11/14/2016,1,Short Form,Call Center Internal
Treadclimber,CAM50089 IFC*C120DANCEKST,11/20/2016,11/20/2016,11/14/2016,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,11/21/2016,11/21/2016,1,Un-Sourced,Call Center Internal
Bowflex Revolution,CAM28795 dsegsf08,,11/21/2016,11/21/2016,1,Electronic - Short Form,Web
Bowflex Brand,CAM29862 icawbowflexca,,11/21/2016,11/21/2016,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,11/21/2016,11/21/2016,12,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,11/21/2016,11/21/2016,15,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,11/21/2016,11/21/2016,6,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,11/21/2016,11/21/2016,4,Electronic - UnSourced,Web
Treadclimber,CAM30841 icaosgctsl2,11/21/2016,11/21/2016,11/21/2016,1,Online Search,Web
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,11/21/2016,11/21/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM30891 SAWICAOSGCW,,11/21/2016,11/21/2016,1,Online Search,Call Center Internal
Treadclimber,CAM30896 SAWICAOSGCT,,11/21/2016,11/21/2016,1,Online Search,Call Center Internal
Treadclimber,CAM30971 icastsf09buytc,,11/21/2016,11/21/2016,2,Electronic - Short Form,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,11/21/2016,11/21/2016,5,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,11/21/2016,11/21/2016,11/21/2016,1,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,,11/21/2016,11/21/2016,6,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,,11/21/2016,11/21/2016,2,Online Search,Web
Treadclimber,CAM31266 icaosgcgl1,,11/21/2016,11/21/2016,1,Online Search,Web
Treadclimber,CAM37660 icaosbctsl5,,11/21/2016,11/21/2016,1,Online Search,Web
Treadclimber,CAM37661 icaosgctsl5,,11/21/2016,11/21/2016,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,11/21/2016,11/21/2016,11/21/2016,1,Online Search,Web
Treadclimber,CAM39467 icaosbctsl1,,11/21/2016,11/21/2016,1,Online Search,Web
Treadclimber,CAM40825 1800TREADCLIMBER,,11/21/2016,11/21/2016,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40992 icaosbcgl1,,11/21/2016,11/21/2016,1,Online Search,Web
Bowflex Max Trainer,CAM40992 icaosbcgl1,,11/21/2016,11/21/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,11/21/2016,11/21/2016,4,Online Search,Web
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,11/21/2016,11/21/2016,2,Un-Sourced,Call Center Internal
Schwinn,CAM45327 1800MAXTRAINER,,11/21/2016,11/21/2016,1,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,11/21/2016,11/21/2016,2,Un-Sourced,Call Center Internal
Treadclimber,CAM45437 ICAOFG2TFEED1,,11/21/2016,11/21/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,11/21/2016,11/21/2016,11/21/2016,7,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,11/21/2016,11/21/2016,10,Online Search,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,,11/21/2016,11/21/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,11/21/2016,11/21/2016,11/21/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,11/21/2016,11/21/2016,7,Online Shopping,Web
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,11/21/2016,11/21/2016,11/21/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45694 ICASESF14B,11/21/2016,11/21/2016,11/21/2016,14,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,11/21/2016,11/21/2016,3,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45836 ICAOSGCESL3,,11/21/2016,11/21/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,11/21/2016,11/21/2016,11/21/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45841 ICAOSGCESL8,,11/21/2016,11/21/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,11/21/2016,11/21/2016,2,Online Search,Web
Bowflex Home Gyms,CAM47271 ICAOSGCESL10,,11/21/2016,11/21/2016,2,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,,11/21/2016,11/21/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47273 ICAOSBCESL10,,11/21/2016,11/21/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM47282 ICAOSGCDSL11,,11/21/2016,11/21/2016,1,Online Search,Web
Treadclimber,CAM47619 LRW*N5MNFIVE*TIC,,11/21/2016,11/21/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48225 ICAOXFBESCODE001,,11/21/2016,11/21/2016,2,Online Social,Web
Treadclimber,CAM49743 SPKEN120MX100TIC,,11/21/2016,11/21/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49816 TSN*C120MX100KST,,11/21/2016,11/21/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49821 GAMCC120MX100KST,11/21/2016,11/21/2016,11/21/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49912 METVN120DANCETIC,,11/21/2016,11/21/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49913 BRNGN120DANCETIC,,11/21/2016,11/21/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49917 GET*N120DANCETIC,,11/21/2016,11/21/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49974 WEATC120DANCEKST,11/21/2016,11/21/2016,11/21/2016,1,Short Form,Call Center Internal
Treadclimber,CAM50008 ICAOXFBTSCODEBFCM16,,11/21/2016,11/21/2016,1,Online Social,Web
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,11/22/2016,11/21/2016,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM29862 icawbowflexca,11/22/2016,11/22/2016,11/21/2016,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,11/22/2016,11/21/2016,10,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,11/22/2016,11/22/2016,11/21/2016,3,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,12/4/2016,11/22/2016,11/21/2016,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,11/22/2016,11/21/2016,9,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,11/22/2016,11/21/2016,5,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,11/22/2016,11/22/2016,11/21/2016,2,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,11/22/2016,11/21/2016,7,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM30841 icaosgctsl2,,11/22/2016,11/21/2016,2,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,11/22/2016,11/22/2016,11/21/2016,1,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,11/22/2016,11/21/2016,1,Online Search,Web
Treadclimber,CAM30842 icaosgctsl3,11/22/2016,11/22/2016,11/21/2016,1,Online Search,Web
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,11/22/2016,11/21/2016,1,Online Search,Call Center Internal
Treadclimber,CAM30891 SAWICAOSGCW,,11/22/2016,11/21/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM30971 icastsf09buytc,,11/22/2016,11/21/2016,1,Electronic - Short Form,Web
Bowflex Brand,CAM31266 icaosgcgl1,,11/22/2016,11/21/2016,2,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,11/22/2016,11/21/2016,1,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,11/22/2016,11/22/2016,11/21/2016,1,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,,11/22/2016,11/21/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,,11/22/2016,11/21/2016,2,Online Search,Web
Treadclimber,CAM31266 icaosgcgl1,11/22/2016,11/22/2016,11/21/2016,1,Online Search,Web
Treadclimber,CAM31266 icaosgcgl1,,11/22/2016,11/21/2016,2,Online Search,Web
Treadclimber,CAM35680 INTELEMEDIACA,11/22/2016,11/22/2016,11/21/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM37864 icaosgctsl6,,11/22/2016,11/21/2016,1,Online Search,Web
Treadclimber,CAM39467 icaosbctsl1,,11/22/2016,11/21/2016,2,Online Search,Web
Bowflex Brand,CAM40992 icaosbcgl1,,11/22/2016,11/21/2016,2,Online Search,Web
Bowflex Home Gyms,CAM40992 icaosbcgl1,,11/22/2016,11/21/2016,2,Online Search,Web
Bowflex Max Trainer,CAM40992 icaosbcgl1,,11/22/2016,11/21/2016,2,Online Search,Web
Treadclimber,CAM41072 icaosbctsl10,,11/22/2016,11/21/2016,1,Online Search,Call Center Internal
Treadclimber,CAM41072 icaosbctsl10,11/22/2016,11/22/2016,11/21/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,11/22/2016,11/21/2016,2,Online Search,Web
Bowflex Max Trainer,CAM45043 SAWDOFG2E,,11/22/2016,11/21/2016,1,Online Shopping,Call Center Internal
Treadclimber,CAM45043 SAWDOFG2E,,11/22/2016,11/21/2016,1,Online Shopping,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,11/22/2016,11/21/2016,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,11/22/2016,11/22/2016,11/21/2016,4,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,11/22/2016,11/21/2016,10,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,11/22/2016,11/21/2016,8,Online Shopping,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,11/22/2016,11/22/2016,11/21/2016,14,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,11/22/2016,11/21/2016,6,Electronic - Short Form,Web
Bowflex Selecttech Dumbbells,CAM45694 ICASESF14B,,11/22/2016,11/21/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM47851 SAWDODYBTE,11/22/2016,11/22/2016,11/21/2016,1,Online Display,Call Center Internal
Bowflex Max Trainer,CAM48226 ICAOXFBESCODE002,,11/22/2016,11/21/2016,1,Online Social,Web
Bowflex Max Trainer,CAM48311 HIS2N180JACKDTIC,,11/22/2016,11/21/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48951 ICAODRFEDL1,11/22/2016,11/22/2016,11/21/2016,2,Online Display,Web
Bowflex Max Trainer,CAM48951 ICAODRFEDL1,,11/22/2016,11/21/2016,1,Online Display,Web
Bowflex Max Trainer,CAM49851 IDISC120MX100KST,11/22/2016,11/22/2016,11/21/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49933 HISTN60*DANCETIC,,11/22/2016,11/21/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49934 LIFEN60*DANCETIC,,11/22/2016,11/21/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49948 FGHTC120MX100KST,11/22/2016,11/22/2016,11/21/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49951 CBCNC120MX100KST,11/22/2016,11/22/2016,11/21/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49977 GAMCC120DANCEKST,11/22/2016,11/22/2016,11/21/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM50071 KXLYC120MX100KST,11/22/2016,11/22/2016,11/21/2016,1,Short Form,Call Center Internal
Treadclimber,CAM50073 ATNSC120DANCEKST,11/22/2016,11/22/2016,11/21/2016,1,Short Form,Call Center Internal
Bowflex Brand,CAM29862 icawbowflexca,,11/23/2016,11/21/2016,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,11/23/2016,11/21/2016,9,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,11/23/2016,11/23/2016,11/21/2016,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,11/23/2016,11/21/2016,6,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,11/23/2016,11/21/2016,7,Electronic - UnSourced,Web
