Bowflex Max Trainer,Online Shopping,CAM48975 DOFG2EFEED2,Web,5/16/2016,5/16/2016,3,4814.99
Bowflex Catalog,Online Shopping,CAM48980 DOFG2CFEED3,Web,5/16/2016,5/16/2016,0,52.96
Bowflex Max Trainer,Online Social,CAM45898 DOXFBERESPONSE,Call Center Internal,5/16/2016,5/16/2016,2,1818.60
Treadclimber,Online Social,CAM48183 SAWDOXFBTSCODE,Call Center Internal,5/16/2016,5/16/2016,1,2406.07
Treadclimber,Online Social,CAM48185 DOXFBTSCODE002,Web,5/16/2016,5/16/2016,1,2969.10
Bowflex Max Trainer,Online Social,CAM48202 DOXFBESCODE002,Web,5/16/2016,5/16/2016,3,6255.00
Treadclimber,Short Form,CAM48486 IDISN60*HKINGTIC,Call Center Internal,5/16/2016,5/16/2016,2,4557.00
Treadclimber,Short Form,CAM48497 ION*N120HKINGTIC,Call Center Internal,5/16/2016,5/16/2016,1,2462.99
Treadclimber,Short Form,CAM48521 HMM*N180HKINGTIC,Call Center Internal,5/16/2016,5/16/2016,2,2097.00
Bowflex Max Trainer,Short Form,CAM48744 FOX*NVODJ14FSTIC,Call Center Internal,5/16/2016,5/16/2016,1,2984.09
Bowflex Max Trainer,Short Form,CAM48757 CSISN120J14FSTIC,Call Center Internal,5/16/2016,5/16/2016,1,2278.10
Bowflex Max Trainer,Short Form,CAM48761 EREYN120J14FSTIC,Call Center Internal,5/16/2016,5/16/2016,2,2648.00
Bowflex Max Trainer,Short Form,CAM48778 DTVSN60*J14FSTIC,Call Center Internal,5/16/2016,5/16/2016,1,3299.00
Bowflex Max Trainer,Short Form,CAM49225 CHLRN5MNHAMFSTIC,Call Center Internal,5/16/2016,5/16/2016,1,2297.08
Treadclimber,Short Form,CAM49226 HMM*N120WMN16TIC,Call Center Internal,5/16/2016,5/16/2016,1,2199.00
Treadclimber,Short Form,CAM49228 INSPN120BOO16TIC,Call Center Internal,5/16/2016,5/16/2016,1,2029.10
Treadclimber,Short Form,CAM49230 BRNGN120WMN16TIC,Call Center Internal,5/16/2016,5/16/2016,2,3324.55
Treadclimber,Short Form,CAM49236 BLAZN120BOO16TIC,Call Center Internal,5/16/2016,5/16/2016,2,6565.18
Treadclimber,Short Form,CAM49237 MOVSN120BOO16TIC,Call Center Internal,5/16/2016,5/16/2016,1,3034.08
Bowflex Max Trainer,Short Form,CAM49341 IFC*N120HAM7*TIC,Call Center Internal,5/16/2016,5/16/2016,1,1599.00
Bowflex Max Trainer,Short Form,CAM49345 JUSTN120HAM7*TIC,Call Center Internal,5/16/2016,5/16/2016,1,1599.00
Bowflex Max Trainer,Short Form,CAM49356 DISNN60*HAM7*TIC,Call Center Internal,5/16/2016,5/16/2016,1,2199.00
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,5/16/2016,5/16/2016,2,4018.78
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,5/16/2016,5/16/2016,7,9129.45
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/16/2016,5/16/2016,7,13126.28
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Call Center Internal,5/16/2016,5/17/2016,1,3332.09
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,5/16/2016,5/17/2016,1,1499.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,5/16/2016,5/17/2016,3,2675.00
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,5/16/2016,5/17/2016,5,8094.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,5/16/2016,5/17/2016,1,1399.00
Bowflex Home Gyms,Electronic - UnSourced,CAM136 1800NAUTILUS_BFX,Call Center Internal,5/16/2016,5/17/2016,1,1399.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,5/16/2016,5/17/2016,0,390.25
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,5/16/2016,5/17/2016,10,17580.60
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,5/16/2016,5/17/2016,3,5397.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,5/16/2016,5/17/2016,1,1049.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,5/16/2016,5/17/2016,5,9376.16
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Third Party Call Center - Evolve,5/16/2016,5/17/2016,1,1158.00
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,5/16/2016,5/17/2016,2,4077.18
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/16/2016,5/17/2016,0,56.96
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,5/16/2016,5/17/2016,2,1237.00
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,5/16/2016,5/17/2016,3,8663.30
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,5/16/2016,5/17/2016,0,17.98
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,5/16/2016,5/17/2016,1,1999.95
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,5/16/2016,5/17/2016,2,1275.99
Bowflex Max Trainer,Electronic - UnSourced,CAM41189 degemax,Web,5/16/2016,5/17/2016,14,21194.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,5/16/2016,5/17/2016,14,21467.99
Treadclimber,Online,CAM12351 SAWFROOGTC,Call Center Internal,5/16/2016,5/17/2016,1,2029.10
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,5/16/2016,5/17/2016,2,3647.08
Bowflex Max Trainer,Online Display,CAM44220 SAWDODRFE,Call Center Internal,5/16/2016,5/17/2016,0,.00
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,5/16/2016,5/17/2016,4,6005.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Call Center Internal,5/16/2016,5/17/2016,1,1698.00
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Third Party Call Center - Evolve,5/16/2016,5/17/2016,1,1158.00
Bowflex Max Trainer,Online Display,CAM45910 DODADCEDL3,Web,5/16/2016,5/17/2016,0,159.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,5/16/2016,5/17/2016,4,6104.00
Bowflex Selecttech Dumbbells,Online Display,CAM47267 DODCTODDL2,Web,5/16/2016,5/17/2016,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,5/16/2016,5/17/2016,2,2506.00
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,5/16/2016,5/17/2016,1,1697.22
Bowflex Catalog,Online Search,CAM32308 SAWDOSMSNC,Call Center Internal,5/16/2016,5/17/2016,0,72.79
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Call Center Internal,5/16/2016,5/17/2016,1,648.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,5/16/2016,5/17/2016,1,1857.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,5/16/2016,5/17/2016,8,14707.08
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,5/16/2016,5/17/2016,1,453.60
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Call Center Internal,5/16/2016,5/17/2016,1,2212.99
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Third Party Call Center - Evolve,5/16/2016,5/17/2016,1,1449.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,5/16/2016,5/17/2016,0,198.95
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,5/16/2016,5/17/2016,0,75.81
Bowflex Catalog,Online Search,CAM32380 dosmsncsl1,Web,5/16/2016,5/17/2016,0,74.94
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,5/16/2016,5/17/2016,1,349.00
Treadclimber,Online Search,CAM36885 dosbitsl2,Web,5/16/2016,5/17/2016,1,2278.10
Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,5/16/2016,5/17/2016,1,688.00
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,5/16/2016,5/17/2016,5,10432.46
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,5/16/2016,5/17/2016,1,2134.46
Bowflex Selecttech Dumbbells,Online Search,CAM37740 dosbidsl8,Web,5/16/2016,5/17/2016,1,299.00
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,5/16/2016,5/17/2016,1,2991.95
Treadclimber,Online Search,CAM39442 dosbitgl1tc,Web,5/16/2016,5/17/2016,1,2029.10
Treadclimber,Online Search,CAM43666 dosg2tmobile4,Web,5/16/2016,5/17/2016,1,2969.10
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,5/16/2016,5/17/2016,6,8644.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,5/16/2016,5/17/2016,10,17226.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/16/2016,5/17/2016,11,17556.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,5/16/2016,5/17/2016,2,3357.00
Bowflex Max Trainer,Online Search,CAM44565 dosbiesl5,Web,5/16/2016,5/17/2016,1,1499.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,5/16/2016,5/17/2016,4,5196.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,5/16/2016,5/17/2016,2,2098.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,5/16/2016,5/17/2016,3,4796.00
Bowflex Max Trainer,Online Search,CAM45731 DOSBIESL6,Web,5/16/2016,5/17/2016,1,1049.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,5/16/2016,5/17/2016,5,8045.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,5/16/2016,5/17/2016,3,5397.00
Treadclimber,Online Search,CAM48472 DOSG2TSL38,Web,5/16/2016,5/17/2016,1,2266.06
Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,5/16/2016,5/17/2016,1,2199.00
Bowflex Max Trainer,Online Search,CAM48985 DOSBIESL10,Web,5/16/2016,5/17/2016,1,2199.00
Bowflex Selecttech Dumbbells,Online Shopping,CAM32096 SAWDOFYAHD,Call Center Internal,5/16/2016,5/17/2016,1,549.00
Bowflex Home Gyms,Online Shopping,CAM36011 SAWICAOFMSNG,Call Center Internal,5/16/2016,5/17/2016,1,1049.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,5/16/2016,5/17/2016,2,4729.99
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,5/16/2016,5/17/2016,1,2100.33
Treadclimber,Online Shopping,CAM44450 dofbitfeed2,Web,5/16/2016,5/17/2016,1,2278.10
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,5/16/2016,5/17/2016,11,15906.00
Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,5/16/2016,5/17/2016,2,2098.00
Bowflex Max Trainer,Online Shopping,CAM48975 DOFG2EFEED2,Web,5/16/2016,5/17/2016,3,4456.00
Bowflex Catalog,Online Shopping,CAM48980 DOFG2CFEED3,Web,5/16/2016,5/17/2016,1,2047.98
Bowflex Max Trainer,Online Social,CAM48200 SAWDOXFBESCODE,Call Center Internal,5/16/2016,5/17/2016,2,3456.00
Bowflex Max Trainer,Online Social,CAM48203 DOXFBESCODE003,Call Center Internal,5/16/2016,5/17/2016,1,2199.00
Treadclimber,Online Social,CAM48185 DOXFBTSCODE002,Web,5/16/2016,5/17/2016,1,2969.10
Bowflex Max Trainer,Online Social,CAM48202 DOXFBESCODE002,Web,5/16/2016,5/17/2016,3,5006.00
Bowflex Max Trainer,Online Social,CAM48203 DOXFBESCODE003,Web,5/16/2016,5/17/2016,2,3248.00
Bowflex Selecttech Dumbbells,Online Social,CAM48209 DOXFBDSCODE003,Web,5/16/2016,5/17/2016,2,698.00
Treadclimber,Short Form,CAM27967 GMC*N120NDSNP***,Call Center Internal,5/16/2016,5/17/2016,1,1913.99
Treadclimber,Short Form,CAM47300 DWOMN60*WALKATIC,Call Center Internal,5/16/2016,5/17/2016,1,2199.00
Treadclimber,Short Form,CAM47345 FOXNN120ALOBYTIC,Call Center Internal,5/16/2016,5/17/2016,1,2157.07
Treadclimber,Short Form,CAM48498 INSPN120HKINGTIC,Call Center Internal,5/16/2016,5/17/2016,2,4326.18
Treadclimber,Short Form,CAM48503 BRNGN120HKINGTIC,Call Center Internal,5/16/2016,5/17/2016,1,1539.30
Treadclimber,Short Form,CAM48514 DISEN60*HKINGTIC,Call Center Internal,5/16/2016,5/17/2016,1,1599.00
Treadclimber,Short Form,CAM48521 HMM*N180HKINGTIC,Call Center Internal,5/16/2016,5/17/2016,1,2213.99
Bowflex Max Trainer,Short Form,CAM48750 IFC*N120J14FSTIC,Call Center Internal,5/16/2016,5/17/2016,1,1758.00
Bowflex Max Trainer,Short Form,CAM48793 HERON5MNHAMFSTIC,Call Center Internal,5/16/2016,5/17/2016,2,1737.00
Treadclimber,Short Form,CAM49228 INSPN120BOO16TIC,Call Center Internal,5/16/2016,5/17/2016,2,3812.99
Treadclimber,Short Form,CAM49229 METVN120BOO16TIC,Call Center Internal,5/16/2016,5/17/2016,1,1049.00
Bowflex Max Trainer,Short Form,CAM49342 ION*N120HAM7*TIC,Call Center Internal,5/16/2016,5/17/2016,3,4847.00
Bowflex Max Trainer,Short Form,CAM49345 JUSTN120HAM7*TIC,Call Center Internal,5/16/2016,5/17/2016,1,548.00
Bowflex Max Trainer,Short Form,CAM49346 GRITN120HAM7*TIC,Call Center Internal,5/16/2016,5/17/2016,1,1049.00
Bowflex Max Trainer,Short Form,CAM49354 DTVSN60*HAM7*TIC,Call Center Internal,5/16/2016,5/17/2016,2,4146.00
Bowflex Max Trainer,Short Form,CAM49355 DISMN60*HAM7*TIC,Call Center Internal,5/16/2016,5/17/2016,1,2199.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,5/16/2016,5/17/2016,4,5492.60
Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,5/16/2016,5/17/2016,1,60.57
Bowflex Catalog,Un-Sourced,CAM40820 1800BFXCATALOG,Call Center Internal,5/16/2016,5/17/2016,0,.00
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,5/16/2016,5/17/2016,0,472.48
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,5/16/2016,5/17/2016,4,9101.41
Bowflex Revolution,Un-Sourced,CAM40829 1800REVOLUTION,Call Center Internal,5/16/2016,5/17/2016,0,388.14
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/16/2016,5/17/2016,7,11709.12
Bowflex Max Trainer,Digital - Info Kit,CAM49053 DEDIKE2016Q1A,Web,5/16/2016,5/18/2016,1,1908.00
Treadclimber,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,5/16/2016,5/18/2016,0,138.27
Treadclimber,Electronic - Short Form,CAM6060 SAWOTVTC,Call Center Internal,5/16/2016,5/18/2016,1,2029.10
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,5/16/2016,5/18/2016,2,3098.00
Bowflex Max Trainer,Electronic - Short Form,CAM44213 dseesf14b,Web,5/16/2016,5/18/2016,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,5/16/2016,5/18/2016,2,2648.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,5/16/2016,5/18/2016,1,837.66
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,5/16/2016,5/18/2016,0,199.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,5/16/2016,5/18/2016,1,2029.28
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,5/16/2016,5/18/2016,8,13155.98
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,5/16/2016,5/18/2016,1,2029.10
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,5/16/2016,5/18/2016,1,3237.08
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/16/2016,5/18/2016,0,17.98
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,5/16/2016,5/18/2016,4,2195.00
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,5/16/2016,5/18/2016,1,2029.10
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,5/16/2016,5/18/2016,6,13415.95
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,5/16/2016,5/18/2016,1,1512.99
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,5/16/2016,5/18/2016,1,349.00
Bowflex Max Trainer,Electronic - UnSourced,CAM41189 degemax,Web,5/16/2016,5/18/2016,15,23342.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,5/16/2016,5/18/2016,15,26711.00
Treadclimber,Online,CAM12351 SAWFROOGTC,Call Center Internal,5/16/2016,5/18/2016,1,2387.09
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,5/16/2016,5/18/2016,2,4978.18
Treadclimber,Online,CAM6110 SAWGOOGTC,Third Party Call Center - Evolve,5/16/2016,5/18/2016,1,1799.00
Treadclimber,Online Display,CAM45041 SAWDODSTLT,Call Center Internal,5/16/2016,5/18/2016,1,2048.08
Treadclimber,Online Display,CAM47235 SAWDODCTOT,Call Center Internal,5/16/2016,5/18/2016,1,2157.07
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,5/16/2016,5/18/2016,1,1698.00
Treadclimber,Online Display,CAM38447 dodrftdl1,Web,5/16/2016,5/18/2016,1,2029.10
Bowflex Max Trainer,Online Display,CAM45910 DODADCEDL3,Web,5/16/2016,5/18/2016,1,1049.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,5/16/2016,5/18/2016,2,2807.00
Bowflex Max Trainer,Online Display,CAM49246 DODSTLEDL1,Web,5/16/2016,5/18/2016,2,3198.00
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,5/16/2016,5/18/2016,1,427.56
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,5/16/2016,5/18/2016,2,1427.33
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,5/16/2016,5/18/2016,1,2297.08
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,5/16/2016,5/18/2016,1,1707.99
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,5/16/2016,5/18/2016,4,5916.30
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Call Center Internal,5/16/2016,5/18/2016,1,2199.00
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,5/16/2016,5/18/2016,4,6045.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Third Party Call Center - Evolve,5/16/2016,5/18/2016,2,3348.00
Bowflex Home Gyms,Online Search,CAM30755 dosg2gsl1,Web,5/16/2016,5/18/2016,1,3536.97
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,5/16/2016,5/18/2016,1,2398.99
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,5/16/2016,5/18/2016,2,897.00
Treadclimber,Online Search,CAM36194 dosg2tsl1,Web,5/16/2016,5/18/2016,1,2278.10
Bowflex Home Gyms,Online Search,CAM37110 dosbigsl4,Web,5/16/2016,5/18/2016,0,13.98
Bowflex Home Gyms,Online Search,CAM37434 dosg2gsl29,Web,5/16/2016,5/18/2016,1,2799.00
Treadclimber,Online Search,CAM37443 dosg2tsl24,Web,5/16/2016,5/18/2016,1,2969.10
Treadclimber,Online Search,CAM37493 dosbitsl6,Web,5/16/2016,5/18/2016,0,37.96
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,5/16/2016,5/18/2016,0,152.97
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,5/16/2016,5/18/2016,6,9402.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,5/16/2016,5/18/2016,10,15129.99
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/16/2016,5/18/2016,11,17582.00
Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,Web,5/16/2016,5/18/2016,1,2199.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,5/16/2016,5/18/2016,4,8223.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,5/16/2016,5/18/2016,3,3047.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,5/16/2016,5/18/2016,3,5556.00
Bowflex Max Trainer,Online Search,CAM45731 DOSBIESL6,Web,5/16/2016,5/18/2016,1,999.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,5/16/2016,5/18/2016,5,7495.00
Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,5/16/2016,5/18/2016,1,1758.00
Treadclimber,Online Search,CAM48472 DOSG2TSL38,Web,5/16/2016,5/18/2016,1,2138.09
Bowflex Max Trainer,Online Search,CAM48985 DOSBIESL10,Web,5/16/2016,5/18/2016,1,2199.00
Bowflex Catalog,Online Shopping,CAM33953 SAWDOFG2C,Call Center Internal,5/16/2016,5/18/2016,0,11.34
Bowflex Max Trainer,Online Shopping,CAM45042 SAWDOFBIE,Call Center Internal,5/16/2016,5/18/2016,0,34.28
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,5/16/2016,5/18/2016,1,2199.00
Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,5/16/2016,5/18/2016,1,1399.00
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,5/16/2016,5/18/2016,0,224.35
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,5/16/2016,5/18/2016,13,21971.00
Bowflex Max Trainer,Online Shopping,CAM48975 DOFG2EFEED2,Web,5/16/2016,5/18/2016,2,2698.00
Bowflex Selecttech Dumbbells,Online Shopping,CAM48979 DOFG2DFEED2,Web,5/16/2016,5/18/2016,1,349.00
Bowflex Catalog,Online Shopping,CAM48980 DOFG2CFEED3,Web,5/16/2016,5/18/2016,0,46.37
Bowflex Max Trainer,Online Social,CAM48202 DOXFBESCODE002,Web,5/16/2016,5/18/2016,5,7763.00
Bowflex Max Trainer,Online Social,CAM48205 DOXFBESCODE005,Web,5/16/2016,5/18/2016,1,1599.00
Bowflex Selecttech Dumbbells,Online Social,CAM48208 DOXFBDSCODE002,Web,5/16/2016,5/18/2016,1,488.00
Bowflex Home Gyms,Online Social,CAM49385 DOXFBGSCODEDD216,Web,5/16/2016,5/18/2016,1,2998.00
Treadclimber,Print,CAM47826 P08151STWMNPDXPURP,Call Center Internal,5/16/2016,5/18/2016,2,3197.00
Treadclimber,Short Form,CAM44668 DESPN60*JRNEYTIC,Call Center Internal,5/16/2016,5/18/2016,1,2358.00
Treadclimber,Short Form,CAM45127 VEL*N180GRT2HTIC,Call Center Internal,5/16/2016,5/18/2016,1,2199.00
Treadclimber,Short Form,CAM45954 SUNDN180WALKATIC,Call Center Internal,5/16/2016,5/18/2016,1,1049.00
Treadclimber,Short Form,CAM46669 LIFEN60*ALONYTIC,Call Center Internal,5/16/2016,5/18/2016,1,2199.00
Treadclimber,Short Form,CAM46712 USA*N60*WLKNYTIC,Call Center Internal,5/16/2016,5/18/2016,1,1099.00
Treadclimber,Short Form,CAM48503 BRNGN120HKINGTIC,Call Center Internal,5/16/2016,5/18/2016,1,3198.00
Bowflex Max Trainer,Short Form,CAM48744 FOX*NVODJ14FSTIC,Call Center Internal,5/16/2016,5/18/2016,1,1230.60
Bowflex Max Trainer,Short Form,CAM48756 LAFFN120J14FSTIC,Call Center Internal,5/16/2016,5/18/2016,1,1599.00
Bowflex Max Trainer,Short Form,CAM48778 DTVSN60*J14FSTIC,Call Center Internal,5/16/2016,5/18/2016,1,1758.00
Treadclimber,Short Form,CAM48814 FOX*NVODHKINGTIC,Call Center Internal,5/16/2016,5/18/2016,2,3756.07
Bowflex Max Trainer,Short Form,CAM49225 CHLRN5MNHAMFSTIC,Call Center Internal,5/16/2016,5/18/2016,1,1049.00
Treadclimber,Short Form,CAM49227 ION*N120BOO16TIC,Call Center Internal,5/16/2016,5/18/2016,2,4492.09
Treadclimber,Short Form,CAM49228 INSPN120BOO16TIC,Call Center Internal,5/16/2016,5/18/2016,1,2358.00
Treadclimber,Short Form,CAM49231 GAMEN120BOO16TIC,Call Center Internal,5/16/2016,5/18/2016,2,4085.09
Treadclimber,Short Form,CAM49237 MOVSN120BOO16TIC,Call Center Internal,5/16/2016,5/18/2016,1,2312.99
Bowflex Max Trainer,Short Form,CAM49347 LAFFN120HAM7*TIC,Call Center Internal,5/16/2016,5/18/2016,1,2358.00
Bowflex Max Trainer,Short Form,CAM49362 TRULL60*J14FSTIC,Call Center Internal,5/16/2016,5/18/2016,1,599.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,5/16/2016,5/18/2016,7,10749.00
Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,5/16/2016,5/18/2016,1,915.59
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,5/16/2016,5/18/2016,1,2440.07
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,5/16/2016,5/18/2016,2,3068.10
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/16/2016,5/18/2016,12,19809.76
Bowflex Max Trainer,Digital - Info Kit,CAM49053 DEDIKE2016Q1A,Web,5/16/2016,5/19/2016,1,2199.00
Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,5/16/2016,5/19/2016,0,146.95
Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Third Party Call Center - Evolve,5/16/2016,5/19/2016,1,1499.00
Treadclimber,Electronic - Short Form,CAM16426 DSETDIR,Web,5/16/2016,5/19/2016,1,2029.10
Treadclimber,Electronic - Short Form,CAM36298 dsetsf11g,Web,5/16/2016,5/19/2016,1,3747.99
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,5/16/2016,5/19/2016,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM45387 DSEESF14E,Web,5/16/2016,5/19/2016,1,1599.00
