Product Interest,Market Channel,Ad ID,Origin,Order Week Monday,Order Date,# of Kits,Value (Product + Shipping)
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,5/11/2015,5/16/2015,2,2441.593
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,5/11/2015,5/17/2015,1,1356.135
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,5/11/2015,5/17/2015,2,2794.46
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,5/11/2015,5/17/2015,3,4464.975
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,5/11/2015,5/17/2015,1,1588.325
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,5/11/2015,5/17/2015,1,1003.268
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/11/2015,5/17/2015,3,3715.538
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,5/18/2015,5/18/2015,2,2794.46
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,5/18/2015,5/18/2015,1,1356.135
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,5/18/2015,5/18/2015,1,1356.135
Bowflex Max Trainer,Online Search,CAM45692 SAWICAOFG2E,Call Center Internal,5/18/2015,5/18/2015,1,1396.408
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,5/18/2015,5/18/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,5/18/2015,5/18/2015,3,4314.975
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Web,5/18/2015,5/18/2015,1,1003.268
Bowflex Max Trainer,Online Search,CAM47272 ICAOSGCESL11,Web,5/18/2015,5/18/2015,1,1438.325
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/18/2015,5/18/2015,1,1396.408
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,5/18/2015,5/19/2015,1,1356.135
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,5/18/2015,5/19/2015,1,1438.325
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,5/18/2015,5/19/2015,3,4029.918
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,5/18/2015,5/19/2015,1,1003.268
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,5/18/2015,5/19/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,5/18/2015,5/19/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM47271 ICAOSGCESL10,Web,5/18/2015,5/19/2015,1,1356.135
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,5/18/2015,5/19/2015,1,1438.325
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/18/2015,5/19/2015,1,1356.135
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,5/18/2015,5/20/2015,4,5153.863
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,5/18/2015,5/20/2015,1,1438.325
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,5/18/2015,5/20/2015,1,1356.135
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,5/18/2015,5/20/2015,2,2441.593
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,5/18/2015,5/20/2015,1,1003.268
Bowflex Max Trainer,Online Search,CAM45841 ICAOSGCESL8,Web,5/18/2015,5/20/2015,1,1003.268
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,5/18/2015,5/20/2015,1,1438.325
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,5/18/2015,5/21/2015,1,1356.135
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,5/18/2015,5/21/2015,1,1356.135
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,5/18/2015,5/21/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,5/18/2015,5/21/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,5/18/2015,5/21/2015,1,1003.268
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/18/2015,5/21/2015,3,3221.576
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,5/18/2015,5/22/2015,1,1003.268
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,5/18/2015,5/22/2015,2,2441.593
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Call Center Internal,5/18/2015,5/22/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,5/18/2015,5/22/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45691 SAWICAOSBCE,Call Center Internal,5/18/2015,5/22/2015,1,1356.135
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,5/18/2015,5/22/2015,2,2441.593
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,5/18/2015,5/22/2015,1,1003.268
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Web,5/18/2015,5/22/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,5/18/2015,5/23/2015,1,1356.135
Bowflex Max Trainer,Short Form,CAM47570 CI**C120HAMF*KST,Call Center Internal,5/18/2015,5/23/2015,1,2662.216
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/18/2015,5/23/2015,2,2006.536
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,5/18/2015,5/24/2015,1,1003.268
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,5/18/2015,5/24/2015,1,1356.135
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,5/18/2015,5/24/2015,3,3444.861
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,5/18/2015,5/24/2015,2,2591.593
Bowflex Max Trainer,Online Search,CAM45840 ICAOSGCESL7,Web,5/18/2015,5/24/2015,1,1588.325
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/18/2015,5/24/2015,1,1356.135
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,5/25/2015,5/25/2015,2,2712.27
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,5/25/2015,5/25/2015,1,1003.268
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,5/25/2015,5/25/2015,2,2006.536
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,5/25/2015,5/25/2015,1,1003.268
Bowflex Max Trainer,Short Form,CAM47678 HISTC60*HAMF*KST,Call Center Internal,5/25/2015,5/25/2015,1,2958.018
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/25/2015,5/25/2015,3,4150.595
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,5/25/2015,5/26/2015,1,1438.325
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,5/25/2015,5/26/2015,1,1003.268
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,5/25/2015,5/26/2015,1,1356.135
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,5/25/2015,5/26/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Call Center Internal,5/25/2015,5/26/2015,2,2876.65
Bowflex Max Trainer,Online Search,CAM45691 SAWICAOSBCE,Call Center Internal,5/25/2015,5/26/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,5/25/2015,5/26/2015,1,1003.268
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,5/25/2015,5/26/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Call Center Internal,5/25/2015,5/27/2015,1,1356.135
Bowflex Max Trainer,Online Search,CAM45691 SAWICAOSBCE,Call Center Internal,5/25/2015,5/27/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,5/25/2015,5/27/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,5/25/2015,5/27/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45841 ICAOSGCESL8,Web,5/25/2015,5/27/2015,1,1003.268
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,5/25/2015,5/27/2015,1,1438.325
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/25/2015,5/27/2015,2,2006.536
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,5/25/2015,5/28/2015,2,2712.27
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,5/25/2015,5/28/2015,1,1356.135
Bowflex Max Trainer,Online Search,CAM45692 SAWICAOFG2E,Call Center Internal,5/25/2015,5/28/2015,1,1356.135
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,5/25/2015,5/28/2015,1,1438.325
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,5/25/2015,5/28/2015,1,1003.268
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/25/2015,5/28/2015,1,1356.135
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,5/25/2015,5/29/2015,1,1003.268
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,5/25/2015,5/29/2015,2,2794.46
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,5/25/2015,5/29/2015,1,1438.325
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Call Center Internal,5/25/2015,5/29/2015,1,1356.135
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/25/2015,5/29/2015,1,1356.135
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,5/25/2015,5/30/2015,3,3797.728
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,5/25/2015,5/30/2015,2,2794.46
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,5/25/2015,5/30/2015,2,2441.593
Bowflex Max Trainer,Online Search,CAM47271 ICAOSGCESL10,Call Center Internal,5/25/2015,5/30/2015,1,1003.268
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,5/25/2015,5/30/2015,1,1438.325
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/25/2015,5/30/2015,1,1356.135
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,5/25/2015,5/31/2015,1,1356.135
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,5/25/2015,5/31/2015,1,1438.325
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,5/25/2015,5/31/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,5/25/2015,5/31/2015,2,2318.308
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,5/25/2015,5/31/2015,2,2441.593
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,5/25/2015,5/31/2015,1,1438.325
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,5/25/2015,5/31/2015,1,1438.325
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,5/25/2015,5/31/2015,1,1438.325
Bowflex Max Trainer,Short Form,CAM47570 CI**C120HAMF*KST,Call Center Internal,5/25/2015,5/31/2015,1,1356.135
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Call Center Internal,6/1/2015,6/1/2015,1,1416.275
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,6/1/2015,6/1/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,6/1/2015,6/1/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45841 ICAOSGCESL8,Call Center Internal,6/1/2015,6/1/2015,1,989.421
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,6/1/2015,6/1/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,6/1/2015,6/1/2015,1,1416.275
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,6/1/2015,6/1/2015,1,1416.275
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,6/1/2015,6/2/2015,1,1691.275
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,6/1/2015,6/2/2015,1,1416.275
Bowflex Max Trainer,Online Display,CAM46536 ICAODAREDL3,Web,6/1/2015,6/2/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,6/1/2015,6/2/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,6/1/2015,6/2/2015,2,2832.55
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,6/1/2015,6/2/2015,4,5238.246
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,6/1/2015,6/2/2015,1,989.421
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/1/2015,6/2/2015,2,2670.69
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/1/2015,6/3/2015,1,1335.345
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,6/1/2015,6/3/2015,2,2405.696
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,6/1/2015,6/3/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45691 SAWICAOSBCE,Call Center Internal,6/1/2015,6/3/2015,1,1335.345
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,6/1/2015,6/3/2015,2,2832.55
Bowflex Max Trainer,Online Search,CAM47271 ICAOSGCESL10,Web,6/1/2015,6/3/2015,1,989.421
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/1/2015,6/3/2015,1,1416.275
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,6/1/2015,6/4/2015,2,2324.766
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,6/1/2015,6/4/2015,1,1416.275
Bowflex Max Trainer,Online Display,CAM46570 SAWICAODARE,Call Center Internal,6/1/2015,6/4/2015,1,889.421
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,6/1/2015,6/4/2015,2,2982.55
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,6/1/2015,6/4/2015,1,989.421
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,6/1/2015,6/5/2015,1,1335.345
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,6/1/2015,6/5/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45841 ICAOSGCESL8,Web,6/1/2015,6/5/2015,1,1416.275
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/1/2015,6/5/2015,3,4086.965
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,6/1/2015,6/6/2015,1,1566.275
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,6/1/2015,6/6/2015,3,3944.609
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Call Center Internal,6/1/2015,6/6/2015,1,989.421
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,6/1/2015,6/6/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,6/1/2015,6/6/2015,1,989.421
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,6/1/2015,6/6/2015,1,989.421
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/1/2015,6/6/2015,1,1335.345
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,6/1/2015,6/7/2015,1,989.421
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,6/1/2015,6/7/2015,2,1978.841
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,6/1/2015,6/7/2015,2,2832.55
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,6/1/2015,6/7/2015,1,1566.275
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,6/1/2015,6/7/2015,1,989.421
Bowflex Max Trainer,Online Search,CAM45842 ICAOSGCESL9,Web,6/1/2015,6/7/2015,1,1416.275
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,6/1/2015,6/7/2015,1,989.421
Bowflex Max Trainer,Short Form,CAM47570 CI**C120HAMF*KST,Call Center Internal,6/1/2015,6/7/2015,1,2621.404
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Call Center Internal,6/8/2015,6/8/2015,1,1335.345
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/8/2015,6/8/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45691 SAWICAOSBCE,Call Center Internal,6/8/2015,6/8/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,6/8/2015,6/8/2015,1,989.421
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,6/8/2015,6/8/2015,1,989.421
Bowflex Max Trainer,Online Search,CAM45840 ICAOSGCESL7,Web,6/8/2015,6/8/2015,1,989.421
Bowflex Max Trainer,Online Search,CAM47273 ICAOSBCESL10,Web,6/8/2015,6/8/2015,1,1416.275
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,6/8/2015,6/8/2015,1,989.421
Bowflex Max Trainer,Short Form,CAM47704 IDISC120HAMF*KST,Call Center Internal,6/8/2015,6/8/2015,1,1335.345
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/8/2015,6/8/2015,2,2670.69
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,6/8/2015,6/9/2015,1,1335.345
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,6/8/2015,6/9/2015,1,1335.345
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/8/2015,6/9/2015,1,1416.275
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,6/8/2015,6/9/2015,1,1416.275
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,6/8/2015,6/9/2015,1,1164.421
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,6/8/2015,6/9/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45842 ICAOSGCESL9,Call Center Internal,6/8/2015,6/9/2015,1,1335.345
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,6/8/2015,6/9/2015,3,4248.825
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/8/2015,6/9/2015,2,2670.69
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,6/8/2015,6/10/2015,1,1335.345
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,6/8/2015,6/10/2015,1,1335.345
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/8/2015,6/10/2015,1,1335.345
Bowflex Max Trainer,Online Search,CAM45692 SAWICAOFG2E,Call Center Internal,6/8/2015,6/10/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,6/8/2015,6/10/2015,7,8783.362
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,6/8/2015,6/10/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,6/8/2015,6/10/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM47271 ICAOSGCESL10,Web,6/8/2015,6/10/2015,1,989.421
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/8/2015,6/10/2015,1,1335.345
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,6/8/2015,6/11/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,6/8/2015,6/11/2015,2,2405.696
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Web,6/8/2015,6/11/2015,1,989.421
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/8/2015,6/12/2015,1,1416.275
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,6/8/2015,6/12/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Call Center Internal,6/8/2015,6/12/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,6/8/2015,6/12/2015,1,989.421
Bowflex Max Trainer,Online Search,CAM45692 SAWICAOFG2E,Call Center Internal,6/8/2015,6/12/2015,2,2324.766
Bowflex Max Trainer,Online Search,CAM45836 ICAOSGCESL3,Call Center Internal,6/8/2015,6/12/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,6/8/2015,6/12/2015,1,989.421
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,6/8/2015,6/12/2015,2,2555.696
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/8/2015,6/12/2015,2,2405.696
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,6/8/2015,6/13/2015,2,2405.696
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,6/8/2015,6/13/2015,2,1978.841
Bowflex Max Trainer,Online Search,CAM45842 ICAOSGCESL9,Web,6/8/2015,6/13/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM47271 ICAOSGCESL10,Web,6/8/2015,6/13/2015,1,1416.275
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/8/2015,6/13/2015,1,1335.345
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,6/8/2015,6/14/2015,1,1335.345
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,6/15/2015,6/15/2015,1,1335.345
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/15/2015,6/15/2015,1,1335.345
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,6/15/2015,6/15/2015,1,989.421
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,6/15/2015,6/15/2015,1,989.421
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,6/15/2015,6/15/2015,1,989.421
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/15/2015,6/15/2015,3,3721.971
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,6/15/2015,6/16/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,6/15/2015,6/16/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,6/15/2015,6/16/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,6/15/2015,6/16/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM47271 ICAOSGCESL10,Web,6/15/2015,6/16/2015,1,989.421
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/15/2015,6/16/2015,2,2670.69
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,6/15/2015,6/17/2015,1,989.421
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,6/15/2015,6/17/2015,1,1416.275
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,6/15/2015,6/17/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Call Center Internal,6/15/2015,6/17/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,6/15/2015,6/17/2015,1,1416.275
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/15/2015,6/17/2015,1,1335.345
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Call Center Internal,6/15/2015,6/18/2015,1,1416.275
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,6/15/2015,6/18/2015,1,1335.345
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,6/15/2015,6/18/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,6/15/2015,6/18/2015,1,989.421
Bowflex Max Trainer,Online Search,CAM45692 SAWICAOFG2E,Call Center Internal,6/15/2015,6/18/2015,1,1335.345
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,6/15/2015,6/18/2015,2,2751.62
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,6/15/2015,6/18/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,6/15/2015,6/18/2015,1,1566.275
Bowflex Max Trainer,Online Search,CAM45630 ICAOSBCEML2,Web,6/15/2015,6/18/2015,1,1416.275
